dr_str_per_node,dr_circuity,dr_self_loop,dr_str_density,dr_clean_int_density,dr_avg_cluster,bk_str_per_node,bk_circuity,bk_self_loop,bk_str_density,bk_clean_int_desnity,bk_avg_cluster,bk_dr_ratio,total_pop,pop_density,pop_white,pop_black,pop_latin,edu_bachelor,hh_income_median,rent_burden_median,two_plus_units,renters,under_18,cmute_drive,cmute_carpool,cmute_transit,cmute_travel_time,cmute_work_in_county,no_vehicle,n_vehicle_avail,area_sqkm,kgco2_sum,emissions_per_cap,fips5
0.3079419349862662,0.25018225195158683,0.0079632465543644,0.654324264770116,0.0665876322425538,0.1629662522202492,0.39936254694000484,0.26311851720357016,0.0127393171725995,0.5693442865554579,0.051180368483079705,0.3077627884755266,0.06146521878815375,0.5854579161738639,0.447087829100259,0.8957610738965819,0.0343138552781381,0.026635600624851,0.0955413169530567,0.47020753796065495,0.2769999999999999,0.153,0.326,0.2423815453175175,0.8676998316872558,0.0837117723649528,0.0009527136460351234,0.35058119574280244,0.619,0.0139999999999999,0.7997380972216438,0.45953090111372463,0.7358291680302456,0.6318920232133648,47001
0.3863303846015158,0.16290229997456285,0.0079833391183616,0.6611756931000607,0.054029447845677925,0.1540109034267908,0.3887644525564131,0.16422257827499087,0.0124688279301745,0.549156120125313,0.034658568165822204,0.3023181630019254,0.053377120858675686,0.5547662179184158,0.3883416158429716,0.8966120717533147,0.0356674085487644,0.0368087656223249,0.0693754874545835,0.383176595706785,0.3229999999999999,0.097,0.257,0.2621363993710692,0.8517698025894748,0.0926500270762565,0.0029045438881504,0.37348570307518747,0.64,0.0139999999999999,0.7889014141708668,0.4895568049205027,0.7383282373095448,0.6626703211275724,47107
0.37884617229744144,0.17817566348138536,0.00795870079587,0.6044206902847089,0.03439530555501631,0.1656462585034011,0.45643651288771037,0.169519724504839,0.0095529920692141,0.4622649110407193,0.015841775777406378,0.3303646334704367,0.04909716343765881,0.5134328492105348,0.3093047009569878,0.8751201066236866,0.0895452995691659,0.0233704243250782,0.064284164522828,0.38872270545808973,0.3,0.075,0.245,0.2339983683156567,0.8595829991980753,0.06271050521251,0.00016038492381716118,0.26945902202167826,0.755,0.017,0.7945364893572707,0.531613446674001,0.6764498067904048,0.6149962022533899,47079
0.26062586381260555,0.25806473137470265,0.0105438401775804,0.5179185715833445,0.015558603970549024,0.1697123519458548,0.316546716939343,0.23658522458977904,0.0069375619425173,0.38552537586006497,0.0069220385088013935,0.3332993849348993,0.05613298297886525,0.39411791569940213,0.2091737901324983,0.9256533874651104,0.033113422989089,0.022836843440751,0.0507485409794468,0.25802961001157154,0.29,0.033,0.181,0.276783004552352,0.7473241590214067,0.0764525993883792,0.0,0.5085094904114963,0.698,0.033,0.8310779147748573,0.48664896032747273,0.5985589478628492,0.6149805043022744,47135
0.2277342888874634,0.24249000684799604,0.0055793991416309,0.5418685317380878,0.02452205960335352,0.1666666666666669,0.3007180355864403,0.2272953200737735,0.0143357757247531,0.43007459506147616,0.013597910352820633,0.3446808510638292,0.06170426835650486,0.43878399580989347,0.2723558740720281,0.8120368291039749,0.0047907777528258,0.0116775207725129,0.0484317688449734,0.26491193654607414,0.297,0.063,0.25,0.2564364527993461,0.8236151603498543,0.0745869776482021,0.0,0.49421256559909743,0.508,0.017,0.8439517640688133,0.4656879098034459,0.6581838831952616,0.6566017143887736,47061
0.3282685401151224,0.1952893892832388,0.0018989745537409,0.5757614801828985,0.027310671848282037,0.1673309178743958,0.3720131912555571,0.1672251106697471,0.0022970903522205,0.42461593566185774,0.010954480167369997,0.3338909541511766,0.04739760463626058,0.42742047370901903,0.2639918321670575,0.9167023371286704,0.0291927061039294,0.0319321975858231,0.0561595753788203,0.3342191434252584,0.302,0.051,0.264,0.2490997669985172,0.8237418190024826,0.0916271721958925,0.0033852403520649,0.44246897837069,0.597,0.018,0.771996188611655,0.45961586083691874,0.6494917485486564,0.6548602132350313,47039
0.19235030232625072,0.2382078795908571,0.00737512571237,0.5466721715885909,0.02231445341512047,0.1652700186219743,0.16866510055826,0.24232107535687009,0.0163708900811665,0.4838908539194111,0.02124580520803042,0.3151207531723284,0.07935233966615761,0.4637454998805759,0.26968190685757387,0.9674470457079152,0.0017837235228539,0.0142140468227424,0.0521739130434782,0.27624455415473825,0.266,0.055,0.244,0.2505077860528097,0.8036346835053134,0.1142769135992607,0.001386108116433,0.3713521997155329,0.736,0.039,0.7993814304161289,0.5086045887724661,0.6084144620669711,0.5663691859392777,47049
0.35780507735902534,0.15544440499428358,0.0053688392569526,0.7909074748143312,0.19099997078736636,0.1562271337643479,0.4203161250428058,0.1970440511105287,0.0122045331122988,0.743327846346516,0.16535359378146153,0.2968991025713944,0.06426685777313619,0.7369818357575146,0.5848987753360865,0.8270297997284903,0.08786254714937,0.0398287809041181,0.1459342097699243,0.525551406126942,0.292,0.225,0.359,0.2568576365082412,0.8388567204632253,0.0766110449491008,0.0072002518719286,0.3066114081122173,0.8370000000000001,0.017,0.7784981984421212,0.5156000523696073,0.8576532002531434,0.6632115024597173,47093
0.2606547500007077,0.21580941427474531,0.0068762278978389,0.5641281851450903,0.02149513747819597,0.1614427860696514,0.30093266929731555,0.20926984334746068,0.0095429432446007,0.42737005689519236,0.010896272533182795,0.3279435927040192,0.052665588143032405,0.46533962184983524,0.2611119475988284,0.928942618018708,0.0355013401892675,0.0228652699524096,0.0503801761391608,0.3962365273232997,0.3279999999999999,0.062,0.231,0.2509909399773499,0.8614084507042253,0.0990140845070422,0.0,0.454681445877679,0.64,0.022,0.8344154829841298,0.5231794144871397,0.6890433755745955,0.6750795822283892,47085
0.31735949240749606,0.229534212301302,0.0225743129556926,0.6166916903123969,0.04205014952536005,0.1655993431855508,0.29327807831591146,0.22728232534907944,0.0245797786975251,0.5043832114185631,0.027075051060021796,0.3285777723837399,0.0555913748828436,0.5633495540276608,0.35285973416649646,0.9472137234005982,0.0065832445254219,0.0281893499260889,0.0900168448554436,0.3961853394292989,0.3,0.081,0.218,0.1819303973879111,0.8431768881877342,0.1053539735752317,0.0015282981660422,0.3195595664328804,0.8320000000000001,0.015,0.8097078456283584,0.5506996064566904,0.7477443561103956,0.6678803964623129,47035
0.31538097462341663,0.24187801043580714,0.0112214498510427,0.6585262804720846,0.06884122993554945,0.1671118854045688,0.3719423032405833,0.21989230646703306,0.013477236618638,0.5619538210451827,0.04589949778142513,0.3013825555505816,0.058561340697107944,0.6295357097356102,0.44947091127600086,0.9140205293585558,0.0251150351988044,0.0312817084201832,0.1093090022417115,0.5125299747473369,0.282,0.108,0.252,0.2562926770660205,0.8557942595356263,0.0849442959775101,0.002047686808038,0.3905537299524252,0.619,0.009,0.8361493522722538,0.5255313395814497,0.7370930169809455,0.5943230130509766,47009
0.2773099014650595,0.2040313013849473,0.0089915373765867,0.6810619968210134,0.06659835116637354,0.1713157894736837,0.33704287060740845,0.19429213317953353,0.0113489811710085,0.5665370209603076,0.03721931479223175,0.3279697219013987,0.04872215631859512,0.5552768259710928,0.4206871813389729,0.9248775691568816,0.0179817346417834,0.034715525554484,0.0690717945808989,0.4525199917263434,0.268,0.085,0.266,0.2273496614894464,0.7833125778331258,0.1421455257071695,0.0027130403842732,0.4351120702339496,0.422,0.01,0.8714775885692182,0.4472278726252523,0.7481658719107978,0.6756541759242736,47089
0.43860614219707084,0.14907707916970736,0.001215362177929,0.5883442024794734,0.028792757363605356,0.1576587301587299,0.5281797224582239,0.14269815181100798,0.0056064287049149,0.44246942937805067,0.014550794131286704,0.3112912845625619,0.046446109324528986,0.5091154631045915,0.31075612777664363,0.8340780847385759,0.1025473759744284,0.039596855735673,0.0710721158550507,0.35726712234722235,0.273,0.135,0.325,0.2694802657288003,0.8760055253107988,0.061915982774031,0.002600146258227,0.2789984795723186,0.708,0.0289999999999999,0.7810990023743075,0.5228464959721015,0.6793118809971326,0.6227547041754972,47131
0.16867671634263148,0.29917831077565404,0.0067763794772507,0.5483087801252273,0.022762624947263083,0.1733128834355831,0.21452656867666708,0.3506711079893332,0.0081015392924655,0.4303470041572095,0.010576542396239072,0.3402310924369748,0.06114089743353644,0.48082080425070695,0.2825502506919704,0.9754886327395326,0.0053305389767187,0.0080185885461752,0.0296141054262153,0.264188253097716,0.282,0.0819999999999999,0.303,0.2920530578706421,0.8379743716116314,0.0973385904386397,0.0013553474618038,0.4606405414684388,0.747,0.012,0.8734275419669265,0.517407702160844,0.6014502448794603,0.5416414421868366,47151
0.30452521775728214,0.27372238901485035,0.0105351875263379,0.5845579643018797,0.022487988290094085,0.1661392405063292,0.29132743165960284,0.23329385077411802,0.0175628208592272,0.45836215049100315,0.014016893065875153,0.3132772037249645,0.05257038535132315,0.4809980506384228,0.3023102551144292,0.9635371675380768,0.0066378722436917,0.0129120254603318,0.0590134121391225,0.3287903875782865,0.2769999999999999,0.05,0.214,0.2668680765357502,0.8759158041632747,0.0797767182230491,0.00186068147459,0.48241698955319035,0.508,0.017,0.8274800058316326,0.49033063742681526,0.6023626758295708,0.5427292564785833,47133
0.2426270308625531,0.19252108442140825,0.0155815247634947,0.565015359235477,0.026221237304311796,0.1720149253731344,0.22783462676112887,0.17986135194995123,0.0186136071887034,0.4428861240410724,0.017687498450358143,0.333583365225157,0.05648639076372565,0.4284935307090979,0.30963179537759034,0.9447168216398986,0.0136094674556213,0.0149619611158072,0.03541842772612,0.3804934929016133,0.291,0.018,0.208,0.2469904524699045,0.839456106870229,0.1214217557251908,0.0026240458015267,0.5915444602481731,0.278,0.016,0.8209779960011664,0.39792068500260713,0.6114573693869807,0.6019499227868981,47121
0.26825270713660365,0.2361322477112262,0.0108008429926238,0.6200448553222093,0.04158126454324891,0.1545931758530184,0.30869001337004276,0.21182201386855692,0.0126329787234042,0.5141231933350858,0.02641787850824797,0.3160496277915632,0.05543127059385268,0.513995172396634,0.3654583884950823,0.9099082455816244,0.0220149023954677,0.0462158999938419,0.0619188373668329,0.37495252259620315,0.319,0.102,0.295,0.2441500753549615,0.7985376477909147,0.1404791537025513,0.0004667081518357187,0.3749325616754132,0.711,0.0289999999999999,0.8059159828383388,0.4562812427700431,0.6720026032839272,0.6084204714390365,47143
0.383320761336468,0.2035593175087249,0.0050880626223091,0.5760474787760406,0.023689500138826217,0.1645299145299142,0.4097606981660471,0.18955438702965588,0.0081011017498379,0.4302621533091062,0.011153955071115341,0.3330332199264233,0.04964016332114622,0.45486751382867363,0.27243863595625173,0.9315339853906154,0.0344187198217159,0.0220378853534728,0.0604184722050266,0.2934281272292534,0.326,0.06,0.243,0.1949798296727924,0.8695730824891461,0.0973227206946454,0.0025325615050651,0.35945853156113594,0.574,0.027,0.7719961886116549,0.49080621785723066,0.6647922681773821,0.6512882157750095,47005
0.5332391553487934,0.1429375103136885,0.0044779157337675,0.6275113925643259,0.035870367832188506,0.1562583668005355,0.6075866632219669,0.12941665366828237,0.0068125815335555,0.5006262265797203,0.019627170974788298,0.3163936410256423,0.048262966018822386,0.5491965008456774,0.3488253464723988,0.7677258136605583,0.1771362398927309,0.0255983096989151,0.0762057616512941,0.4002773684020413,0.304,0.098,0.303,0.2929979253112033,0.8925729442970822,0.0598290598290598,0.0006876903428627567,0.36051302172740196,0.527,0.016,0.7979544289904289,0.533937261312469,0.6892122994230299,0.6005449848087694,47053
0.3657081548283527,0.20195798982742863,0.008420009905894,0.6153293524347667,0.044632391345852215,0.1677182919056728,0.31953503878760126,0.20790816000659218,0.0160045602034552,0.5480212975497591,0.05715836536062743,0.3263766725698562,0.07372432342842462,0.5854881730221542,0.43162247103148665,0.8880169390590882,0.0228677297690729,0.0601071924832925,0.1007741679348905,0.35365735964435174,0.325,0.248,0.395,0.2376567398119122,0.8761290724475176,0.0771506883448576,0.0006540833489067464,0.3457992054539213,0.855,0.021,0.7823716901459853,0.4800910418777877,0.7681146031217891,0.6759686229386492,47141
0.31472077640163043,0.22586246072733607,0.0103225806451612,0.5955279374702973,0.03227071822182981,0.1692279942279942,0.37691136714319873,0.20526055913100527,0.01072298943948,0.4707324747710746,0.01695926901815248,0.3181465528863014,0.051817420635724115,0.49454937370811214,0.28734436191454577,0.920156510285515,0.0365319800100724,0.0230504009607562,0.0607445860612869,0.37126154981038795,0.278,0.07,0.249,0.2507412532120972,0.8286011440457618,0.0599063962558502,0.0026001040041601,0.3424150277110206,0.722,0.024,0.8152359613456899,0.5322868910543822,0.6710071969473044,0.624397395272141,47071
0.17948736981349644,0.19062644477535917,0.0101237345331833,0.5498089314546009,0.019959143404805004,0.2092592592592592,0.23772938349063977,0.1649730409437482,0.0173553719008264,0.4140273598817201,0.011470656303731412,0.3799999999999996,0.051223238567885965,0.37517959745974294,0.2978475848120491,0.9331958108536972,0.0174547762615042,0.0017454776261504,0.0944144715963186,0.5176210570155453,0.185,0.021,0.16,0.267891312667432,0.9114564510299964,0.0444524756053487,0.0,0.41446368139683154,0.369,0.0,0.8565223164077146,0.3305728559396043,0.5802256312396972,0.606824824047893,47127
0.32876647783020174,0.14497282943092182,0.0038322813345356,0.5977327292576917,0.03494249842038044,0.1648809523809521,0.24705269621117143,0.12653658440899695,0.0097691709172646,0.49602166356766086,0.033672846371043466,0.3171855609179571,0.059581123655576135,0.567960058401589,0.39479246796376444,0.7603281570465866,0.1790376664387798,0.026548816616206,0.0622782172738223,0.5710633088705936,0.2689999999999999,0.098,0.308,0.3158778269993005,0.8624730750976598,0.097732831952101,0.0031032090832755,0.6775467163666681,0.346,0.013,0.8586896530178698,0.5016348210691355,0.6881742859564208,0.5824009268761442,47167
0.20196187921473197,0.3013096129507762,0.0065132435953104,0.6291867952281254,0.03624316872802425,0.1759493670886078,0.2596451982317929,0.29801892054057966,0.009220130618517,0.4994049274545085,0.0171876659827312,0.3572026800670018,0.048776905304731256,0.46938620316402657,0.34396909075835047,0.965686274509804,0.0043804755944931,0.0151230705047976,0.0380162703379224,0.38503617850707794,0.312,0.053,0.244,0.287011557512383,0.8537682789651294,0.0861923509561304,0.00028121484814398203,0.6758546274952179,0.34,0.009,0.843084829424751,0.41529730222131556,0.6234523297075938,0.5818776909527926,47173
0.36128588557396557,0.17182082673443455,0.0041958041958041,0.5295632810485378,0.01878033377237597,0.1664600550964185,0.42647408903320994,0.14998580147370455,0.0033898305084745,0.3793911088638593,0.00906628203530616,0.3059877153928597,0.04768779786013418,0.49676358103307705,0.3053321500390633,0.6090878212627845,0.3363777031362041,0.0237385364380873,0.0360040759331245,0.3214487860751083,0.311,0.129,0.425,0.2890488431876606,0.8950985915492958,0.0627605633802816,0.0051830985915492,0.3624748638971994,0.664,0.04,0.7264821197983923,0.5109112185045086,0.6538257847437821,0.5989554172849704,47097
0.3971234198009388,0.16354830396686593,0.0029055690072639,0.5867976103685137,0.027995842841079747,0.1734234234234234,0.4733204201983001,0.14770925941952617,0.0053498823025893,0.4428215383810383,0.012803878787574302,0.3192227212001222,0.046732869006249164,0.5018479164251177,0.2950083690279512,0.8485623911575506,0.0983047233180509,0.0242740875004442,0.068628496286029,0.35916574183887917,0.295,0.062,0.275,0.241498100874481,0.8700203816935335,0.0552158606633314,0.0008337965536409116,0.37066555495610365,0.52,0.024,0.824445734577415,0.5331232628207079,0.6605909079144128,0.603662884961037,47017
0.4880118001821723,0.12331680436094761,0.0059887271019257,0.8109572987575815,0.26400477737330735,0.1546300909204105,0.5561817278955348,0.17404194970652065,0.009707329106026,0.7621559830179778,0.2204162428219748,0.3093904973439035,0.06873184187148966,0.7987262500738972,0.6181226468572623,0.3645370726781661,0.5315472566420749,0.0609886260765348,0.1206657375883273,0.48347465080263685,0.3229999999999999,0.252,0.441,0.2802836140169011,0.8327976473804014,0.0943899071111132,0.0132028521742408,0.33648045514738345,0.941,0.032,0.7087099595951181,0.5688621463873892,0.8837696816250065,0.6438371553902072,47157
0.1797784130520459,0.296427418503324,0.0074147305981216,0.6024291500097279,0.025360319052757544,0.1696696696696697,0.1992304676025085,0.2645064617758539,0.0205143906919779,0.48806705646621173,0.01733807158367208,0.335903814262024,0.05402496217609372,0.42663409705274546,0.27035552331104296,0.9574872548172472,0.0062213773438175,0.019009764106109,0.03534087963363,0.29701172019833066,0.26,0.035,0.24,0.1903197547087166,0.8750632271117855,0.0829539706626201,0.0,0.5939477169061748,0.315,0.008,0.8927578414629066,0.44943293877860746,0.6020542395708446,0.5907647346233343,47087
0.2433124717980002,0.23550753047368156,0.0057090239410681,0.6231326463468374,0.054546326149316676,0.1510912698412693,0.26171595441672224,0.2853555633908136,0.0117593848937132,0.5496608281429012,0.043510148177415574,0.3088715519335696,0.06835330654146539,0.5608717096730244,0.4172349196609318,0.9513805309734512,0.0138938053097345,0.0171858407079646,0.0737345132743362,0.30760277897090393,0.32,0.119,0.3,0.2204807126649298,0.8666993711813763,0.0619007269321678,0.001516300227445,0.3569817058217666,0.4320000000000001,0.017,0.8062401070521098,0.46059519306492236,0.6943003393337526,0.5970863869674125,47019
0.4343205561896333,0.12941410199182268,0.0045121263395375,0.6025438990730143,0.027692488721139913,0.1653846153846156,0.4631232918767283,0.11335020369120485,0.0039318479685452,0.46855561976213056,0.014861767224556899,0.291902493530934,0.046623527323913685,0.4460372772598523,0.30998121771361725,0.7470111309605607,0.1319224955338738,0.1012092895423938,0.0553112546379002,0.37925252787701424,0.301,0.078,0.302,0.2624074074074074,0.9083879643637586,0.0601781812069255,0.0,0.3526656530482122,0.453,0.009,0.8188106593910109,0.42494969603644517,0.6438430820794565,0.6305445836190048,47033
0.23564054113031774,0.19132498638383577,0.0050465838509316,0.6020947734460198,0.04849278689246256,0.1494107744107746,0.26062110036085473,0.36565458857161204,0.0100688924218335,0.49432237019356706,0.028464113801198634,0.3279700115340249,0.05918868983698644,0.4632247974726138,0.3646073068875984,0.9374088614694336,0.004823331463825,0.0441390914189568,0.0745372966909702,0.3363606706999409,0.313,0.069,0.276,0.2394588204387232,0.8076474022183304,0.0920899007589025,0.0077349678925861,0.2839521310510569,0.522,0.01,0.8127421168825761,0.3778179670323658,0.6096581787586726,0.5685317257262841,47171
0.24412374891040467,0.2852878744238678,0.0056134723336006,0.5561280677532607,0.018820964419103664,0.1686046511627905,0.34043995070637356,0.2630379171002435,0.0289241622574955,0.4718994652671127,0.016973059210328115,0.3259855386249438,0.06742712701461197,0.3663083885719187,0.21844165244257488,0.962819383259912,0.0029955947136563,0.0093392070484581,0.0371806167400881,0.4288916192800416,0.209,0.034,0.124,0.2295918367346938,0.8325832583258326,0.0558055805580558,0.0063006300630063,0.483496002746579,0.454,0.04,0.842439175301726,0.4292829741373281,0.5889046628854004,0.6265896954984596,47175
0.2352679239217561,0.23547345392262065,0.0081915563957151,0.5802851278570558,0.027501477648898272,0.1700819672131148,0.2823910449366587,0.20998817456231356,0.0137589433131535,0.4553305940962904,0.013904356296655802,0.3621094591682828,0.049776232671808224,0.3973422698852769,0.27877558624016796,0.9222032242305812,0.0404250122129946,0.007572056668295,0.0578895945285784,0.4066510698180581,0.242,0.045,0.228,0.2260753584528176,0.8213058419243986,0.1096219931271477,0.0027491408934707,0.696772769630683,0.4270000000000001,0.006,0.8628822909918005,0.39172258461165665,0.577085034605421,0.5827762814539644,47083
0.46922039937910154,0.1426859736036521,0.0230828417542959,0.7482509634004997,0.18424274572027266,0.1608597553734759,0.48525448076031297,0.19047181958172765,0.0153441726885306,0.7133675384985507,0.1716955860401099,0.3222169302968605,0.07270578909532385,0.7546159593177397,0.5944422674903623,0.8279385152311604,0.0347440648024473,0.073450313815043,0.119484898099875,0.6175595100288831,0.29,0.403,0.374,0.2775737252377225,0.8179403823902144,0.0860139217955075,0.0275166675849909,0.4904850654764823,0.594,0.036,0.7633268421710335,0.5307344845291055,0.8414589452311478,0.625367662507362,25005
0.4686894617297257,0.23136978343872983,0.0585772657244289,0.6786564870258593,0.1396715309208447,0.16635968112735,0.3850879539814125,0.22915663629707117,0.0290295547237275,0.6384323990883618,0.12123457683394982,0.3072342650002941,0.09022280877516786,0.6735836679558727,0.5251430940844173,0.9019027582982704,0.026643291257597,0.0274380551659654,0.1843291257597008,0.6620600547453206,0.326,0.15,0.212,0.1731694224879224,0.810678802263655,0.0723133808687805,0.0134760050608577,0.34373927117563396,0.856,0.016,0.7745969925438416,0.49471777707814224,0.7964371865973991,0.6361128317857632,25001
0.46151199829289435,0.17753079895117496,0.024552565292324,0.7656438800385796,0.22799488823107497,0.1585363818424544,0.4367143844476855,0.21499812986049882,0.0149742629854936,0.7641670497980144,0.23497687054444233,0.3104876244685971,0.08612300279288006,0.782672358585011,0.6384372322734421,0.719818008403578,0.0306524372953883,0.1961552341917356,0.1602118938983837,0.7027298769682124,0.315,0.411,0.362,0.2899241922930545,0.742488124963111,0.0847329752645098,0.0589248183780149,0.5553729952425326,0.631,0.04,0.7269155871204233,0.5169983139430504,0.8544869272465949,0.6181502992471265,25009
0.4547957157567919,0.15456184908379234,0.0180557344669157,0.7108003544039088,0.11568051406337625,0.1602941896923281,0.34087701211231747,0.18734816253577535,0.0124490193490815,0.6760796149654922,0.1280829466846383,0.3154485195902607,0.07735929125992348,0.7871761239689079,0.5338526998634675,0.7786052900767371,0.043322998256032,0.1081272326638957,0.1476482097747751,0.6717232861556939,0.295,0.353,0.353,0.2852226489092246,0.8067452136946036,0.0838824063205862,0.0172884014085201,0.5159644906567266,0.716,0.0289999999999999,0.761159505560878,0.6615416451230131,0.8684019431865215,0.6331423760359026,25027
0.45128047659848103,0.19381893332651368,0.0448540440752278,0.7375530229535479,0.1704004105148616,0.165767418324421,0.42943395175133503,0.2256674260798035,0.0204549081453528,0.7242625962740508,0.18013769370369914,0.3194926767867463,0.08387483926826804,0.7470026421368872,0.5676878274103845,0.8187026874138209,0.0880038655389559,0.0366597657891945,0.1568077090789096,0.760424718202958,0.311,0.226,0.241,0.3008062108091968,0.8038016696733282,0.0704222602285062,0.0567243789486837,0.63593113933984,0.551,0.019,0.8045062377639854,0.5539493577957051,0.8340375783683838,0.6220179126644757,25023
0.45332859439856654,0.2004046270278219,0.0330292544825416,0.7108917166687834,0.1490657979802848,0.1664280031821795,0.4981899194961643,0.15018683788068765,0.0224928124471503,0.6744112368375428,0.10501736614509916,0.2958021038790284,0.06991102569262754,0.421655192223655,0.4347458534703711,0.7377199413489736,0.0800036656891495,0.0864186217008797,0.1796187683284457,0.8199448829848501,0.289,0.172,0.352,0.2552512629619782,0.6697704286402312,0.086209664472628,0.0155723230052978,0.04522046201383112,0.962,0.077,0.6796676490190362,0.21943185647063113,0.5222368281536687,0.4862346206313217,25019
0.636566369328754,0.06522858274200294,0.0027280994240678,0.8849666529720255,0.6458991433056402,0.146263929198467,0.5667977487688634,0.118147957570786,0.0057521058965102,0.8631242523642151,0.45891450412571994,0.2577103479682595,0.056643319110737764,0.7831972569549157,0.8501730130653402,0.4548979421917931,0.2015934723992391,0.2225058762497037,0.1671621716825608,0.606774551822082,0.311,0.792,0.637,0.2141328257748389,0.410142338028101,0.065133573014851,0.3272496666401425,0.595321006425033,0.693,0.214,0.4145301370433624,0.24071114677378225,0.8212436754163308,0.572278883992425,25025
0.40788544010154304,0.1694720939916703,0.0183380142078308,0.6257590308048699,0.05354834112678255,0.1649019607843133,0.37670564275279794,0.20901566389731574,0.0180872955702371,0.5741561132384227,0.045924611239450505,0.3078277743333243,0.08003691851849376,0.629944942994582,0.39886191143852867,0.8899030144578125,0.0256749457929879,0.0427472191998497,0.1330478822083584,0.5521861956667227,0.303,0.303,0.31,0.2095417975773205,0.778031597948849,0.0788510998578252,0.0140098084633939,0.2607533473932021,0.913,0.034,0.7000406131544964,0.5934820666898647,0.7442996856441277,0.6038012593114941,25003
0.5271617644690376,0.1584633845268999,0.0276951523434359,0.6977488232883249,0.1292844338976401,0.1588745308565765,0.45781875592886867,0.1963278320966062,0.0164601190151225,0.6561742632351351,0.12594866654540057,0.3130747062977307,0.07584118686412888,0.7400881224410021,0.5697950259278919,0.6407175801597654,0.0781051518794172,0.2393539476712959,0.1053223867618097,0.5230150558354119,0.326,0.376,0.388,0.2753295963248403,0.8216963083681712,0.0797231866600533,0.0195422659958903,0.33687282358134274,0.7929999999999999,0.04,0.7195466426458951,0.5403265827403217,0.8275967417275019,0.6193845480582847,25013
0.3551802050345656,0.26103348693824824,0.0334006239677004,0.6599959273930389,0.09434284639285061,0.1665419305315685,0.368257417310752,0.21328008089031347,0.0227365002030044,0.5832929589080522,0.057044523743675316,0.3040106085985488,0.06962626333844238,0.46054763825056977,0.4065699481302686,0.8695224312590448,0.0373371924746743,0.0162083936324167,0.2078726483357452,0.6580899941459082,0.314,0.0819999999999999,0.223,0.2058967258511158,0.7357770582793709,0.0492599444958371,0.0403561517113783,0.1301191819118152,0.949,0.038,0.7438208126796352,0.3175459329401863,0.528953498562915,0.4607709691231326,25007
0.4410972511718072,0.1558947735568985,0.042198905109489,0.6138745435641957,0.054934369402455045,0.1669523246650894,0.3812119775713807,0.20181534037854543,0.0169872208596876,0.5975900115109516,0.07926158987884796,0.3220293433012672,0.10104779909078798,0.6496333766937157,0.4773295302385378,0.842391607784264,0.0276990266568236,0.053561790852187,0.1386378158402451,0.6378084474203201,0.327,0.3279999999999999,0.3389999999999999,0.2272124119628457,0.7142700007332992,0.0680012710517953,0.0315196401945686,0.3553631860316837,0.643,0.025,0.7455546819677595,0.5202058585811309,0.7442097363715883,0.5861274966307937,25015
0.3814508802079568,0.17353128050963695,0.0145210834962301,0.6162305783837738,0.04111530742872723,0.1613807982740021,0.37187604325836277,0.21655350541511442,0.0140368740681479,0.5783689170421966,0.053715280435075494,0.3233207062211349,0.09478257130512738,0.5801241394514347,0.36700848245095025,0.9117671939768208,0.0123931985449623,0.0376307700984124,0.1400896709246256,0.5719337269779903,0.315,0.283,0.311,0.221486628211851,0.7681167431319441,0.0949919849648996,0.0175225250124371,0.3764775123841285,0.609,0.024,0.7399196067813554,0.5579629301643677,0.7316166303015381,0.6308931380883999,25011
0.33972301667884763,0.18212685598056533,0.0067340067340067,0.5190866813734492,0.018092739800595687,0.1637651821862346,0.3276775532654823,0.1685164320754684,0.0175978341127245,0.47706124156670815,0.02838543182431843,0.32132126493284,0.09119940722013102,0.49451000640516896,0.3393311367713579,0.5147087322196814,0.4177745048641526,0.035114918026433,0.0626719894577729,0.37323062558409603,0.401,0.165,0.354,0.214900741449414,0.8158368326334733,0.0621475704859028,0.0077984403119376,0.38358919024964433,0.513,0.031,0.7217139792560504,0.4609805103358732,0.6430459454776574,0.5862414100369367,24039
0.3965209294999763,0.15039038963053297,0.0123885714285714,0.8049929223205798,0.2726191665618775,0.1544730261843489,0.478146636162635,0.18450426685603682,0.0127575158950181,0.7845829278799339,0.2553824697359625,0.302323245804297,0.07196331616298737,0.795722814098107,0.6605207040681497,0.1327940554221845,0.6232846974184703,0.1739215454488207,0.1225384213416176,0.7377366257655602,0.307,0.31,0.382,0.2783719277194859,0.6647779538021259,0.1127372070046334,0.159646276233306,0.7751974103683358,0.394,0.051,0.7173793060357396,0.5085016331657725,0.8797370089522032,0.6410062189581229,24033
0.3656178877067986,0.20775154853090783,0.004420731707317,0.6082530234474874,0.04909104890301527,0.1553108174253555,0.4083164254409517,0.2541635465260699,0.0134268979997789,0.5716271103012458,0.05075012458941842,0.3168136679907004,0.08801220627762957,0.5820886894089071,0.4215943510751834,0.8734278354065931,0.0795415409623782,0.0173161962226722,0.0673361711506936,0.41844758499347545,0.294,0.173,0.312,0.2141287510357001,0.8247118258147147,0.0969474882595702,0.0052654048669417,0.28110745990485086,0.847,0.034,0.7823994043404008,0.4880825115854709,0.7335360774649318,0.6317635590573305,24001
